"['顺义', '顺义城']",石园北区,238,33720.6,"['2室1厅1卫', '顶层 (共6层)', '70.58㎡', '平层', '板楼', '南 北', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年06月07日', '已购公房', '2006年10月27日', '普通住宅', '满五年', '非共有', '已上传房本照片']",34112元/㎡,1996年建成,塔楼/板楼,79栋
"['朝阳', '北苑']",北苑家园绣菊园南区,356,53493.6,"['1室1厅1卫', '顶层 (共25层)', '66.55㎡', '平层', '塔楼', '东南', '钢混结构', '精装', '三梯十户', '集中供暖', '有']","['2020年06月07日', '商品房', '2012年04月05日', '普通住宅', '满五年', '共有', '已上传房本照片']",49201元/㎡,2005年建成,塔楼,3栋
"['顺义', '顺义城']",石园北区,360,29754.5,"['2室1厅1卫', '顶层 (共16层)', '120.99㎡', '平层', '板楼', '南 北', '混合结构', '简装', '一梯两户', '集中供暖', '有']","['2020年06月07日', '商品房', '2003年03月30日', '普通住宅', '满五年', '非共有', '已上传房本照片']",34112元/㎡,1996年建成,塔楼/板楼,79栋
"['顺义', '中央别墅区']",莲竹花园,318,43874.2,"['2室1厅1卫', '低楼层 (共6层)', '72.48㎡', '平层', '板楼', '北 南', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年06月07日', '商品房', '2012年05月23日', '普通住宅', '满五年', '非共有', '已上传房本照片']",39015元/㎡,1995年建成,板楼,13栋
"['昌平', '回龙观']",领秀慧谷B区,425,47248.5,"['3室1厅1卫', '顶层 (共9层)', '89.95㎡', '平层', '75.72㎡', '板楼', '东 南 北', '钢混结构', '精装', '一梯三户', '集中供暖', '有']","['2020年06月07日', '商品房', '2013年03月11日', '普通住宅', '满五年', '非共有', '已上传房本照片']",49385元/㎡,2011年建成,板楼,18栋
"['石景山', '老山']",老山西里,286,45877.4,"['2室1厅1卫', '高楼层 (共16层)', '62.34㎡', '平层', '41.89㎡', '塔楼', '南', '钢混结构', '精装', '两梯七户', '集中供暖', '有']","['2020年06月07日', '商品房', '2012年08月01日', '普通住宅', '满五年', '非共有', '已上传房本照片']",51142元/㎡,1982年建成,塔楼/板楼,42栋
"['昌平', '南邵']",国惠村,251,35628.1,"['1室1厅1卫', '中楼层 (共16层)', '70.45㎡', '平层', '56.48㎡', '板楼', '南', '钢混结构', '精装', '一梯一户', '集中供暖', '有']","['2020年06月07日', '限价商品房', '2015年01月20日', '普通住宅', '满五年', '非共有', '已上传房本照片']",35201元/㎡,2012年建成,塔楼/板楼/塔板结合,10栋
"['大兴', '西红门']",宏大中园,399,44625.9,"['2室1厅1卫', '中楼层 (共16层)', '89.41㎡', '平层', '板塔结合', '南', '钢混结构', '精装', '两梯四户', '自供暖', '有']","['2020年06月07日', '商品房', '2018年07月30日', '普通住宅', '暂无数据', '非共有', '已上传房本照片']",39558元/㎡,2006年建成,塔板结合,4栋
"['朝阳', '酒仙桥']",驼房营南里,410,55330.6,"['2室1厅1卫', '低楼层 (共6层)', '74.1㎡', '平层', '62.91㎡', '板楼', '南 北', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年06月07日', '商品房', '2016年10月31日', '普通住宅', '满两年', '非共有', '已上传房本照片']",52242元/㎡,1981年建成,塔楼/板楼,24栋
"['朝阳', '东坝']",金隅悦和园,375,47868.3,"['2室1厅1卫', '中楼层 (共28层)', '78.34㎡', '平层', '59.34㎡', '板塔结合', '南', '钢混结构', '精装', '两梯四户', '集中供暖', '有']","['2020年06月06日', '限价商品房', '2015年03月17日', '普通住宅', '满五年', '非共有', '已上传房本照片']",46938元/㎡,2011年建成,板楼/塔板结合,10栋
"['大兴', '观音寺']",海悦公馆,278,34139.8,"['2室1厅1卫', '中楼层 (共24层)', '81.43㎡', '平层', '65.23㎡', '板楼', '东', '钢混结构', '精装', '两梯六户', '集中供暖', '有']","['2020年06月06日', '商品房', '2016年08月09日', '普通住宅', '满两年', '共有', '已上传房本照片']",39973元/㎡,2014年建成,板楼/塔板结合,4栋
"['昌平', '回龙观']",新龙城,429,58446.9,"['1室1厅1卫', '低楼层 (共20层)', '73.4㎡', '平层', '60.54㎡', '板楼', '南', '钢混结构', '精装', '两梯四户', '自供暖', '有']","['2020年06月06日', '商品房', '2008年02月19日', '普通住宅', '满五年', '非共有', '已上传房本照片']",52122元/㎡,2006年建成,板楼/塔板结合,41栋
"['海淀', '公主坟']",翠微东里,655,108624,"['2室1厅1卫', '底层 (共6层)', '60.3㎡', '平层', '板楼', '南 北', '混合结构', '精装', '一梯三户', '集中供暖']","['2020年06月06日', '商品房', '2012年05月31日', '普通住宅', '满五年', '非共有', '已上传房本照片']",98387元/㎡,1983年建成,塔楼/板楼/平房,12栋
"['朝阳', '亚运村']",保利金泉,784,79739.6,"['2室1厅1卫', '中楼层 (共30层)', '98.32㎡', '平层', '77㎡', '塔楼', '东南', '钢混结构', '精装', '四梯十户', '集中供暖', '有']","['2020年06月06日', '商品房', '2010年05月31日', '普通住宅', '满五年', '非共有', '已上传房本照片']",80313元/㎡,2008年建成,塔楼/塔板结合,10栋
"['朝阳', '南沙滩']",懿品阁,678,81510,"['2室1厅1卫', '低楼层 (共18层)', '83.18㎡', '平层', '66.43㎡', '板塔结合', '东南', '钢混结构', '精装', '三梯十八户', '集中供暖', '有']","['2020年06月06日', '商品房', '2015年12月16日', '普通住宅', '满两年', '非共有', '已上传房本照片']",74503元/㎡,2005年建成,塔板结合,2栋
"['海淀', '清河']",清缘东里,600,73001.6,"['2室1厅1卫', '高楼层 (共13层)', '82.19㎡', '平层', '板楼', '南 北', '钢混结构', '精装', '一梯两户', '集中供暖', '有']","['2020年06月06日', '商品房', '2015年05月19日', '普通住宅', '满五年', '共有', '已上传房本照片']",70679元/㎡,2003年建成,塔楼/板楼,9栋
"['丰台', '洋桥']",东丽温泉,415,57407.7,"['2室1厅1卫', '低楼层 (共24层)', '72.29㎡', '平层', '58.82㎡', '塔楼', '东北', '钢混结构', '简装', '三梯十户', '集中供暖', '有']","['2020年06月06日', '商品房', '2007年04月24日', '普通住宅', '满五年', '非共有', '已上传房本照片']",54634元/㎡,1990年建成,塔楼,5栋
"['大兴', '旧宫']",国韵村,779,55666.7,"['3室2厅2卫', '高楼层 (共17层)', '139.94㎡', '平层', '116.49㎡', '板楼', '南 北', '钢混结构', '精装', '两梯三户', '集中供暖', '有']","['2020年06月06日', '商品房', '2019年06月06日', '普通住宅', '暂无数据', '非共有', '已上传房本照片']",56875元/㎡,2015年建成,板楼,15栋
"['大兴', '黄村北']",保利茉莉公馆,760,57918,"['3室2厅2卫', '高楼层 (共27层)', '131.22㎡', '平层', '98.9㎡', '板楼', '南 北', '钢混结构', '简装', '两梯三户', '集中供暖', '有']","['2020年06月06日', '商品房', '2013年12月27日', '普通住宅', '满五年', '非共有', '已上传房本照片']",56206元/㎡,2010年建成,塔楼/板楼/塔板结合,16栋
"['石景山', '杨庄']",茂华景公阁,730,66285.3,"['2室1厅2卫', '中楼层 (共15层)', '110.13㎡', '平层', '91.01㎡', '板楼', '南 北', '钢混结构', '精装', '一梯三户', '集中供暖', '有']","['2020年06月06日', '商品房', '2010年05月12日', '普通住宅', '满五年', '共有', '已上传房本照片']",63845元/㎡,2007年建成,板楼,9栋
"['海淀', '五道口']",成府公馆,1150,108378,"['2室2厅1卫', '底层 (共6层)', '106.11㎡', '平层', '板楼', '南 北', '钢混结构', '精装', '一梯两户', '集中供暖', '有']","['2020年06月06日', '商品房', '2009年10月10日', '普通住宅', '满五年', '非共有', '已上传房本照片']",104362元/㎡,2008年建成,板楼,2栋
"['海淀', '杨庄']",建西苑南里,533,65214.7,"['2室1厅1卫', '中楼层 (共7层)', '81.73㎡', '平层', '74.08㎡', '板楼', '东南', '混合结构', '精装', '一梯四户', '集中供暖']","['2020年06月06日', '商品房', '2010年03月29日', '普通住宅', '满五年', '非共有', '已上传房本照片']",61326元/㎡,1998年建成,板楼,12栋
"['海淀', '定慧寺']",阜成路甲52号院,542,69238.6,"['2室1厅1卫', '顶层 (共18层)', '78.28㎡', '平层', '板塔结合', '东 西', '钢混结构', '简装', '两梯五户', '集中供暖', '有']","['2020年06月06日', '已购公房', '2004年02月09日', '普通住宅', '满五年', '非共有', '已上传房本照片']",71918元/㎡,1999年建成,塔板结合,1栋
"['朝阳', '石佛营']",八里庄北里1号院,386,62672.5,"['2室1厅1卫', '底层 (共6层)', '61.59㎡', '平层', '40.8㎡', '板楼', '南 北', '混合结构', '简装', '一梯两户', '集中供暖']","['2020年06月06日', '商品房', '2013年12月16日', '普通住宅', '满五年', '非共有', '已上传房本照片']",60109元/㎡,1985年建成,板楼,4栋
"['石景山', '苹果园']",模式口西里,275,44269.2,"['2室1厅1卫', '低楼层 (共6层)', '62.12㎡', '平层', '42.46㎡', '板楼', '南 北', '钢混结构', '简装', '一梯两户', '集中供暖']","['2020年06月06日', '商品房', '2017年09月11日', '普通住宅', '满两年', '非共有', '已上传房本照片']",40835元/㎡,1987年建成,塔楼/板楼/塔板结合,61栋
"['海淀', '西三旗']",富力桃园A区,620,68379.8,"['2室1厅2卫', '中楼层 (共9层)', '90.67㎡', '平层', '板楼', '南 北', '钢混结构', '精装', '一梯两户', '集中供暖', '有']","['2020年06月06日', '商品房', '2015年09月02日', '普通住宅', '满两年', '非共有', '已上传房本照片']",61897元/㎡,2008年建成,塔楼/板楼,6栋
"['朝阳', '朝青']",珠江罗马嘉园西区,850,72033.9,"['3室1厅2卫', '中楼层 (共22层)', '118㎡', '平层', '97.68㎡', '塔楼', '东南', '钢混结构', '精装', '三梯六户', '集中供暖', '有']","['2020年06月06日', '商品房', '2014年07月23日', '普通住宅', '满五年', '共有', '已上传房本照片']",64357元/㎡,2003年建成,塔楼/板楼/塔板结合,40栋
"['朝阳', '垡头']",翠成馨园C区,493,57486,"['2室2厅1卫', '中楼层 (共11层)', '85.76㎡', '平层', '71.92㎡', '板楼', '南 北', '钢混结构', '精装', '一梯两户', '集中供暖', '有']","['2020年06月06日', '商品房', '2015年03月24日', '普通住宅', '满五年', '非共有', '已上传房本照片']",47606元/㎡,2005年建成,板楼/塔板结合,39栋
"['朝阳', '双桥']",远洋一方林语苑,495,55012.2,"['2室2厅1卫', '中楼层 (共18层)', '89.98㎡', '平层', '73.96㎡', '板楼', '南 北', '钢混结构', '精装', '两梯四户', '自供暖', '有']","['2020年06月06日', '商品房', '2009年09月22日', '普通住宅', '满五年', '非共有', '已上传房本照片']",51502元/㎡,2009年建成,塔楼/板楼/塔板结合,10栋
"['朝阳', '北工大']",禧福汇,1020,76593.8,"['3室1厅2卫', '中楼层 (共20层)', '133.17㎡', '平层', '108.14㎡', '塔楼', '南 北', '钢混结构', '精装', '两梯六户', '集中供暖', '有']","['2020年06月06日', '商品房', '2010年06月24日', '普通住宅', '满五年', '非共有', '已上传房本照片']",78161元/㎡,2008年建成,塔楼/板楼/塔板结合/平房,7栋
"['朝阳', '北苑']",北苑家园茉藜园,508,57297.5,"['2室1厅2卫', '中楼层 (共26层)', '88.66㎡', '平层', '70.83㎡', '塔楼', '东南', '钢混结构', '精装', '三梯十户', '集中供暖', '有']","['2020年06月06日', '商品房', '2016年07月19日', '普通住宅', '满两年', '非共有', '已上传房本照片']",52490元/㎡,2003年建成,塔楼/板楼/塔板结合,18栋
"['西城', '马连道']",马连道中里,570,89919.5,"['2室1厅1卫', '中楼层 (共6层)', '63.39㎡', '平层', '板楼', '南 北', '混合结构', '精装', '一梯两户', '集中供暖']","['2020年06月06日', '已购公房', '2000年11月30日', '普通住宅', '满五年', '非共有', '已上传房本照片']",92470元/㎡,1990年建成,塔楼/板楼,20栋
"['东城', '东花市']",本家润园一期,1850,112950,"['3室2厅2卫', '中楼层 (共10层)', '163.79㎡', '平层', '136.95㎡', '板楼', '南 北', '钢混结构', '精装', '一梯两户', '自供暖', '有']","['2020年06月06日', '私产', '2006年03月21日', '普通住宅', '满五年', '非共有', '已上传房本照片']",108145元/㎡,2003年建成,板楼,8栋
"['昌平', '鼓楼大街']",安福苑,290,37433.8,"['2室1厅1卫', '低楼层 (共6层)', '77.47㎡', '平层', '板楼', '东南 北', '混合结构', '精装', '一梯三户', '集中供暖']","['2020年06月06日', '商品房', '2018年03月12日', '普通住宅', '满两年', '共有', '已上传房本照片']",37320元/㎡,1977年建成,板楼,17栋
"['丰台', '玉泉营']",万年花城三期,878,63669.3,"['3室2厅2卫', '高楼层 (共9层)', '137.9㎡', '平层', '115.39㎡', '板楼', '南 北', '钢混结构', '简装', '一梯两户', '集中供暖', '有']","['2020年06月06日', '商品房', '2008年07月09日', '普通住宅', '满五年', '非共有', '已上传房本照片']",64259元/㎡,2006年建成,板楼/塔板结合,12栋
"['通州', '万达']",帅府园二期,920,58539.1,"['3室2厅2卫', '中楼层 (共21层)', '157.16㎡', '平层', '123.15㎡', '板楼', '南 北', '钢混结构', '精装', '两梯三户', '集中供暖', '有']","['2020年06月06日', '商品房', '2016年08月22日', '普通住宅', '满两年', '非共有', '已上传房本照片']",60624元/㎡,2015年建成,板楼,10栋
"['朝阳', '望京']",利泽西园,475,68483.3,"['1室1厅1卫', '低楼层 (共24层)', '69.36㎡', '平层', '54.71㎡', '塔楼', '西南', '钢混结构', '精装', '两梯八户', '集中供暖', '有']","['2020年06月06日', '商品房', '2003年08月14日', '普通住宅', '满五年', '共有', '已上传房本照片']",65617元/㎡,1998年建成,塔楼/板楼,18栋
"['海淀', '四季青']",美丽西园,580,85419.7,"['2室1厅1卫', '低楼层 (共6层)', '67.9㎡', '平层', '46.3㎡', '板楼', '南 北', '混合结构', '精装', '一梯两户', '集中供暖']","['2020年06月06日', '已购公房', '2014年10月16日', '普通住宅', '满五年', '非共有', '已上传房本照片']",72358元/㎡,1998年建成,塔楼/板楼/塔板结合,13栋
"['朝阳', '朝青']",朝阳园,720,59835.5,"['3室1厅2卫', '中楼层 (共29层)', '120.33㎡', '平层', '91.12㎡', '塔楼', '东 西', '钢混结构', '其他', '三梯八户', '集中供暖', '有']","['2020年06月06日', '商品房', '2015年07月28日', '普通住宅', '满两年', '非共有', '已上传房本照片']",58072元/㎡,1999年建成,塔楼,7栋
"['朝阳', '东坝']",奥林匹克花园三期,635,59262.7,"['2室2厅1卫', '低楼层 (共10层)', '107.15㎡', '平层', '94.13㎡', '板楼', '南 北', '钢混结构', '精装', '一梯两户', '自供暖', '有']","['2020年06月06日', '商品房', '2008年02月21日', '普通住宅', '满五年', '非共有', '已上传房本照片']",61334元/㎡,2005年建成,板楼/塔板结合,23栋
